Sample.Label;distance;año;tipo_nido;Region.Label;Effort;Area
34;8;2021;cueva;coloniaML;1;350000
34;8;2021;cueva;coloniaML;1;350000
34;8;2021;cueva;coloniaML;1;350000
34;8;2021;cueva;coloniaML;1;350000
34;8;2021;cueva;coloniaML;1;350000
34;8;2021;cueva;coloniaML;1;350000
34;9;2021;mata;coloniaML;1;350000
34;9;2021;mata;coloniaML;1;350000
34;9;2021;cueva;coloniaML;1;350000
34;9;2021;cueva;coloniaML;1;350000
34;9;2021;cueva;coloniaML;1;350000
34;9;2021;cueva;coloniaML;1;350000
34;10;2021;mata;coloniaML;1;350000
34;10;2021;mata;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;10;2021;cueva;coloniaML;1;350000
34;11;2021;mata;coloniaML;1;350000
34;11;2021;mata;coloniaML;1;350000
34;11;2021;mata;coloniaML;1;350000
34;11;2021;mata;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;11;2021;cueva;coloniaML;1;350000
34;12;2021;mata;coloniaML;1;350000
34;12;2021;mata;coloniaML;1;350000
34;12;2021;mata;coloniaML;1;350000
34;12;2021;mata;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;12;2021;cueva;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;mata;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;13;2021;cueva;coloniaML;1;350000
34;14;2021;mata;coloniaML;1;350000
34;14;2021;mata;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;14;2021;cueva;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;mata;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;15;2021;cueva;coloniaML;1;350000
34;16;2021;mata;coloniaML;1;350000
34;16;2021;mata;coloniaML;1;350000
34;16;2021;mata;coloniaML;1;350000
34;16;2021;mata;coloniaML;1;350000
34;16;2021;mata;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;16;2021;cueva;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;mata;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;17;2021;cueva;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;mata;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;18;2021;cueva;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;mata;coloniaML;1;350000
34;19;2021;cueva;coloniaML;1;350000
34;19;2021;cueva;coloniaML;1;350000
34;19;2021;cueva;coloniaML;1;350000
34;19;2021;cueva;coloniaML;1;350000
34;19;2021;cueva;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;mata;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
34;20;2021;cueva;coloniaML;1;350000
35;1;2021;cueva;coloniaML;1;350000
35;3;2021;cueva;coloniaML;1;350000
35;3;2021;cueva;coloniaML;1;350000
35;4;2021;mata;coloniaML;1;350000
35;4;2021;cueva;coloniaML;1;350000
35;4;2021;cueva;coloniaML;1;350000
35;4;2021;cueva;coloniaML;1;350000
35;5;2021;mata;coloniaML;1;350000
35;6;2021;mata;coloniaML;1;350000
35;6;2021;mata;coloniaML;1;350000
35;6;2021;cueva;coloniaML;1;350000
35;6;2021;cueva;coloniaML;1;350000
35;6;2021;cueva;coloniaML;1;350000
35;6;2021;cueva;coloniaML;1;350000
35;6;2021;cueva;coloniaML;1;350000
35;7;2021;cueva;coloniaML;1;350000
35;7;2021;cueva;coloniaML;1;350000
35;7;2021;cueva;coloniaML;1;350000
35;7;2021;cueva;coloniaML;1;350000
35;8;2021;mata;coloniaML;1;350000
35;8;2021;mata;coloniaML;1;350000
35;8;2021;cueva;coloniaML;1;350000
35;8;2021;cueva;coloniaML;1;350000
35;8;2021;cueva;coloniaML;1;350000
35;8;2021;cueva;coloniaML;1;350000
35;9;2021;mata;coloniaML;1;350000
35;9;2021;mata;coloniaML;1;350000
35;9;2021;mata;coloniaML;1;350000
35;9;2021;mata;coloniaML;1;350000
35;9;2021;mata;coloniaML;1;350000
35;9;2021;cueva;coloniaML;1;350000
35;9;2021;cueva;coloniaML;1;350000
35;9;2021;cueva;coloniaML;1;350000
35;9;2021;cueva;coloniaML;1;350000
35;10;2021;mata;coloniaML;1;350000
35;10;2021;cueva;coloniaML;1;350000
35;10;2021;cueva;coloniaML;1;350000
35;10;2021;cueva;coloniaML;1;350000
35;10;2021;cueva;coloniaML;1;350000
35;10;2021;cueva;coloniaML;1;350000
35;11;2021;mata;coloniaML;1;350000
35;11;2021;mata;coloniaML;1;350000
35;11;2021;cueva;coloniaML;1;350000
35;11;2021;cueva;coloniaML;1;350000
35;11;2021;cueva;coloniaML;1;350000
35;11;2021;cueva;coloniaML;1;350000
35;12;2021;cueva;coloniaML;1;350000
35;12;2021;cueva;coloniaML;1;350000
35;12;2021;cueva;coloniaML;1;350000
35;13;2021;mata;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;13;2021;cueva;coloniaML;1;350000
35;14;2021;mata;coloniaML;1;350000
35;14;2021;mata;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;14;2021;cueva;coloniaML;1;350000
35;15;2021;mata;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;15;2021;cueva;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;mata;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;16;2021;cueva;coloniaML;1;350000
35;17;2021;mata;coloniaML;1;350000
35;17;2021;mata;coloniaML;1;350000
35;17;2021;mata;coloniaML;1;350000
35;17;2021;mata;coloniaML;1;350000
35;17;2021;mata;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;17;2021;cueva;coloniaML;1;350000
35;18;2021;mata;coloniaML;1;350000
35;18;2021;mata;coloniaML;1;350000
35;18;2021;mata;coloniaML;1;350000
35;18;2021;mata;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;18;2021;cueva;coloniaML;1;350000
35;19;2021;mata;coloniaML;1;350000
35;19;2021;mata;coloniaML;1;350000
35;19;2021;mata;coloniaML;1;350000
35;19;2021;mata;coloniaML;1;350000
35;19;2021;mata;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;19;2021;cueva;coloniaML;1;350000
35;20;2021;mata;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
35;20;2021;cueva;coloniaML;1;350000
36;3;2021;mata;coloniaML;1;350000
36;4;2021;mata;coloniaML;1;350000
36;4;2021;mata;coloniaML;1;350000
36;5;2021;cueva;coloniaML;1;350000
36;6;2021;mata;coloniaML;1;350000
36;6;2021;mata;coloniaML;1;350000
36;6;2021;mata;coloniaML;1;350000
36;7;2021;mata;coloniaML;1;350000
36;7;2021;mata;coloniaML;1;350000
36;7;2021;mata;coloniaML;1;350000
36;7;2021;mata;coloniaML;1;350000
36;8;2021;mata;coloniaML;1;350000
36;8;2021;mata;coloniaML;1;350000
36;8;2021;mata;coloniaML;1;350000
36;8;2021;mata;coloniaML;1;350000
36;8;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;mata;coloniaML;1;350000
36;9;2021;cueva;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;mata;coloniaML;1;350000
36;10;2021;cueva;coloniaML;1;350000
36;10;2021;cueva;coloniaML;1;350000
36;10;2021;cueva;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;mata;coloniaML;1;350000
36;11;2021;cueva;coloniaML;1;350000
36;11;2021;cueva;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;mata;coloniaML;1;350000
36;12;2021;cueva;coloniaML;1;350000
36;12;2021;cueva;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;mata;coloniaML;1;350000
36;13;2021;cueva;coloniaML;1;350000
36;13;2021;cueva;coloniaML;1;350000
36;13;2021;cueva;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;mata;coloniaML;1;350000
36;14;2021;cueva;coloniaML;1;350000
36;14;2021;cueva;coloniaML;1;350000
36;14;2021;cueva;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;mata;coloniaML;1;350000
36;15;2021;cueva;coloniaML;1;350000
36;15;2021;cueva;coloniaML;1;350000
36;15;2021;cueva;coloniaML;1;350000
36;15;2021;cueva;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;mata;coloniaML;1;350000
36;16;2021;cueva;coloniaML;1;350000
36;16;2021;cueva;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;mata;coloniaML;1;350000
36;17;2021;cueva;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;18;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;19;2021;mata;coloniaML;1;350000
36;20;2021;mata;coloniaML;1;350000
36;20;2021;mata;coloniaML;1;350000
36;20;2021;mata;coloniaML;1;350000
